player_id,team_id,player_name,nationality,raw_position,broad_position_group,team_name,league_name,age,matches_played,games_started,minutes_played,nineties_played,goals,assists,expected_goals,expected_assisted_goals,tackles,interceptions,clearances,blocks,goals_against,saves,save_percentage,clean_sheets,goals_per_90,assists_per_90,tackles_per_90,interceptions_per_90,clearances_per_90,blocks_per_90,clean_sheets_per_90,goals_against_per_90,normalized_goals_per_90,normalized_assists_per_90,normalized_tackles_per_90,normalized_interceptions_per_90,normalized_clearances_per_90,normalized_blocks_per_90,normalized_save_percentage,normalized_clean_sheets_per_90,normalized_goals_against_per_90,raw_performance_score,performance_score,performance_percentile,performance_level
nathaniel_clyne_crystal_palace,crystal_palace,Nathaniel Clyne,eng ENG,"DF,MF",Defender,Crystal Palace,eng Premier League,33.0,13,5,483,5.4,0,0,0.0,0.3,12,3,14,4,0.0,0.0,0.0,0.0,0.0,0.0,2.222222222222222,0.5555555555555555,2.5925925925925926,0.7407407407407407,0.0,0.0,0.0,0.0,0.11111111111111109,0.055555555555555546,0.25925925925925924,0.07407407407407407,0.0,0.0,0.0,0.49999999999999994,0.24999999999999997,17.48,Poor
welington_southampton,southampton,Welington,br BRA,DF,Defender,Southampton,eng Premier League,23.0,10,6,482,5.4,0,0,0.0,0.1,21,7,36,5,0.0,0.0,0.0,0.0,0.0,0.0,3.888888888888889,1.2962962962962963,6.666666666666666,0.9259259259259258,0.0,0.0,0.0,0.0,0.19444444444444445,0.12962962962962962,0.6666666666666666,0.09259259259259259,0.0,0.0,0.0,1.0833333333333333,0.5416666666666666,95.63,Good
lamare_bogarde_aston_villa,aston_villa,Lamare Bogarde,nl NED,"DF,MF",Defender,Aston Villa,eng Premier League,20.0,8,5,476,5.3,0,0,0.0,0.1,14,1,13,5,0.0,0.0,0.0,0.0,0.0,0.0,2.6415094339622645,0.18867924528301888,2.452830188679245,0.9433962264150944,0.0,0.0,0.0,0.0,0.13207547169811323,0.01886792452830189,0.24528301886792453,0.09433962264150944,0.0,0.0,0.0,0.49056603773584906,0.24528301886792453,15.53,Poor
jaden_philogene_bidace_ipswich_town,ipswich_town,Jaden Philogene Bidace,eng ENG,"FW,DF",Forward,Ipswich Town,eng Premier League,22.0,10,5,474,5.3,2,0,2.0,0.2,14,10,9,11,0.0,0.0,0.0,0.0,0.37735849056603776,0.0,2.6415094339622645,1.8867924528301887,1.6981132075471699,2.0754716981132075,0.0,0.0,0.38274932614555257,0.0,0.08805031446540881,0.5660377358490566,0.0849056603773585,0.20754716981132076,0.0,0.0,0.0,0.38274932614555257,0.38274932614555257,64.38,Good
fabio_carvalho_brentford,brentford,Fabio Carvalho,pt POR,"FW,MF",Forward,Brentford,eng Premier League,21.0,19,3,455,5.1,2,1,2.5,0.7,13,3,2,6,0.0,0.0,0.0,0.0,0.3921568627450981,0.19607843137254904,2.5490196078431375,0.5882352941176471,0.3921568627450981,1.1764705882352942,0.0,0.0,0.3977591036414566,0.07843137254901962,0.08496732026143791,0.17647058823529413,0.019607843137254905,0.11764705882352941,0.0,0.0,0.0,0.4761904761904762,0.4761904761904762,73.97,Good
cheick_doucouré_crystal_palace,crystal_palace,Cheick Doucouré,ml MLI,MF,Midfielder,Crystal Palace,eng Premier League,24.0,13,4,452,5.0,0,0,0.4,0.0,16,11,10,4,0.0,0.0,0.0,0.0,0.0,0.0,3.2,2.2,2.0,0.8,0.0,0.0,0.0,0.0,0.16,0.33,0.06666666666666667,0.1466666666666667,0.0,0.0,0.0,0.49,0.2722222222222222,59.04,Promising
mark_travers_bournemouth,bournemouth,Mark Travers,ie IRL,GK,Goalkeeper,Bournemouth,eng Premier League,25.0,5,5,450,5.0,0,0,0.0,0.0,0,0,5,0,5.0,20.0,80.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.8,0.02,0.25,0.5700000000000001,0.44999999999999996,93.18,Good
alex_mccarthy_southampton,southampton,Alex McCarthy,eng ENG,GK,Goalkeeper,Southampton,eng Premier League,34.0,5,5,450,5.0,0,0,0.0,0.0,0,0,1,0,13.0,24.0,70.3,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.08888888888888889,0.0,0.703,0.0,0.65,0.052999999999999936,0.2511538461538461,18.18,Poor
ben_brereton_southampton,southampton,Ben Brereton,cl CHI,FW,Forward,Southampton,eng Premier League,25.0,10,4,449,5.0,0,0,0.9,0.1,3,0,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.8,0.4,0.0,0.0,0.0,0.0,0.02,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.0,11.64,Poor
james_hill_bournemouth,bournemouth,James Hill,eng ENG,DF,Defender,Bournemouth,eng Premier League,22.0,10,6,448,5.0,0,1,0.3,0.3,15,9,31,5,0.0,0.0,0.0,0.0,0.0,0.2,3.0,1.8,6.2,1.0,0.0,0.0,0.0,0.6200000000000001,0.15,0.18,0.62,0.1,0.0,0.0,0.0,1.05,0.525,94.17,Good
yerson_mosquera_wolves,wolves,Yerson Mosquera,co COL,DF,Defender,Wolves,eng Premier League,23.0,5,5,441,4.9,0,0,0.3,0.1,11,10,14,13,0.0,0.0,0.0,0.0,0.0,0.0,2.2448979591836733,2.0408163265306123,2.8571428571428568,2.6530612244897958,0.0,0.0,0.0,0.0,0.11224489795918366,0.20408163265306123,0.2857142857142857,0.26530612244897955,0.0,0.0,0.0,0.8673469387755102,0.4336734693877551,77.67,Good
taiwo_awoniyi_nott'ham_forest,nott'ham_forest,Taiwo Awoniyi,ng NGA,FW,Forward,Nott'ham Forest,eng Premier League,26.0,26,3,416,4.6,1,0,2.1,0.1,6,0,7,1,0.0,0.0,0.0,0.0,0.2173913043478261,0.0,1.3043478260869565,0.0,1.5217391304347827,0.2173913043478261,0.0,0.0,0.22049689440993792,0.0,0.043478260869565216,0.0,0.07608695652173914,0.02173913043478261,0.0,0.0,0.0,0.22049689440993792,0.22049689440993792,41.1,Average
sven_botman_newcastle_utd,newcastle_utd,Sven Botman,nl NED,DF,Defender,Newcastle Utd,eng Premier League,24.0,8,6,412,4.6,0,0,0.5,0.5,12,5,25,5,0.0,0.0,0.0,0.0,0.0,0.0,2.608695652173913,1.0869565217391306,5.434782608695652,1.0869565217391306,0.0,0.0,0.0,0.0,0.13043478260869565,0.10869565217391305,0.5434782608695652,0.10869565217391305,0.0,0.0,0.0,0.8913043478260869,0.44565217391304346,80.58,Good
ross_stewart_southampton,southampton,Ross Stewart,sct SCO,FW,Forward,Southampton,eng Premier League,28.0,12,4,389,4.3,1,0,1.1,0.0,6,1,7,3,0.0,0.0,0.0,0.0,0.23255813953488372,0.0,1.3953488372093024,0.23255813953488372,1.627906976744186,0.6976744186046512,0.0,0.0,0.23588039867109634,0.0,0.046511627906976744,0.06976744186046512,0.08139534883720931,0.06976744186046512,0.0,0.0,0.0,0.23588039867109634,0.23588039867109634,43.84,Average
ricardo_pereira_leicester_city,leicester_city,Ricardo Pereira,pt POR,DF,Defender,Leicester City,eng Premier League,30.0,10,4,388,4.3,0,0,0.1,0.0,13,4,11,8,0.0,0.0,0.0,0.0,0.0,0.0,3.0232558139534884,0.9302325581395349,2.558139534883721,1.8604651162790697,0.0,0.0,0.0,0.0,0.1511627906976744,0.09302325581395349,0.2558139534883721,0.18604651162790697,0.0,0.0,0.0,0.686046511627907,0.3430232558139535,50.97,Promising
ferdi_kadioglu_brighton,brighton,Ferdi Kadioglu,tr TUR,"DF,MF",Defender,Brighton,eng Premier League,24.0,6,5,385,4.3,1,0,0.4,0.2,10,8,17,2,0.0,0.0,0.0,0.0,0.23255813953488372,0.0,2.3255813953488373,1.8604651162790697,3.9534883720930236,0.46511627906976744,0.0,0.0,0.6744186046511628,0.0,0.11627906976744187,0.18604651162790697,0.39534883720930236,0.046511627906976744,0.0,0.0,0.0,0.7441860465116279,0.37209302325581395,62.14,Good
harry_clarke_ipswich_town,ipswich_town,Harry Clarke,eng ENG,DF,Defender,Ipswich Town,eng Premier League,23.0,7,4,379,4.2,0,0,0.1,0.0,5,4,14,5,0.0,0.0,0.0,0.0,0.0,0.0,1.1904761904761905,0.9523809523809523,3.333333333333333,1.1904761904761905,0.0,0.0,0.0,0.0,0.05952380952380952,0.09523809523809523,0.3333333333333333,0.11904761904761904,0.0,0.0,0.0,0.6071428571428571,0.30357142857142855,35.19,Poor
harvey_elliott_liverpool,liverpool,Harvey Elliott,eng ENG,MF,Midfielder,Liverpool,eng Premier League,21.0,18,2,371,4.1,1,2,1.8,1.1,5,1,3,7,0.0,0.0,0.0,0.0,0.24390243902439027,0.48780487804878053,1.2195121951219514,0.24390243902439027,0.7317073170731708,1.707317073170732,0.0,0.0,0.14634146341463417,0.7317073170731708,0.060975609756097573,0.03658536585365854,0.02439024390243903,0.31300813008130085,0.0,0.0,0.0,0.9756097560975612,0.5420054200542006,96.39,Good
callum_wilson_newcastle_utd,newcastle_utd,Callum Wilson,eng ENG,FW,Forward,Newcastle Utd,eng Premier League,32.0,18,2,370,4.1,0,0,0.4,0.1,2,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.48780487804878053,0.24390243902439027,0.24390243902439027,0.48780487804878053,0.0,0.0,0.0,0.0,0.016260162601626018,0.07317073170731708,0.012195121951219513,0.04878048780487805,0.0,0.0,0.0,0.0,0.0,11.64,Poor
joão_félix_chelsea,chelsea,João Félix,pt POR,"FW,MF",Forward,Chelsea,eng Premier League,24.0,12,3,369,4.1,1,1,2.2,1.0,8,3,2,2,0.0,0.0,0.0,0.0,0.24390243902439027,0.24390243902439027,1.9512195121951221,0.7317073170731708,0.48780487804878053,0.48780487804878053,0.0,0.0,0.24738675958188155,0.0975609756097561,0.06504065040650407,0.21951219512195125,0.024390243902439025,0.04878048780487805,0.0,0.0,0.0,0.3449477351916377,0.3449477351916377,54.11,Promising
mikey_moore_tottenham,tottenham,Mikey Moore,eng ENG,FW,Forward,Tottenham,eng Premier League,16.0,10,3,366,4.1,0,1,0.2,0.3,2,1,4,2,0.0,0.0,0.0,0.0,0.0,0.24390243902439027,0.48780487804878053,0.24390243902439027,0.9756097560975611,0.48780487804878053,0.0,0.0,0.0,0.0975609756097561,0.016260162601626018,0.07317073170731708,0.04878048780487805,0.04878048780487805,0.0,0.0,0.0,0.0975609756097561,0.0975609756097561,26.71,Poor
adam_lallana_southampton,southampton,Adam Lallana,eng ENG,MF,Midfielder,Southampton,eng Premier League,36.0,14,5,361,4.0,0,2,0.2,0.9,8,5,5,4,0.0,0.0,0.0,0.0,0.0,0.5,2.0,1.25,1.25,1.0,0.0,0.0,0.0,0.75,0.1,0.1875,0.041666666666666664,0.18333333333333335,0.0,0.0,0.0,1.0375,0.576388888888889,98.8,Good
altay_bayındır_manchester_utd,manchester_utd,Altay Bayındır,tr TUR,GK,Goalkeeper,Manchester Utd,eng Premier League,26.0,4,4,360,4.0,0,0,0.0,0.0,0,0,9,0,10.0,8.0,41.2,1.0,0.0,0.0,0.0,0.0,2.25,0.0,0.25,2.5,0.0,0.0,0.0,0.0,1.0,0.0,0.41200000000000003,0.025,0.625,-0.18799999999999994,0.15846153846153846,4.55,Poor
charlie_taylor_southampton,southampton,Charlie Taylor,eng ENG,DF,Defender,Southampton,eng Premier League,30.0,8,3,356,4.0,0,0,0.0,0.1,7,5,31,8,0.0,0.0,0.0,0.0,0.0,0.0,1.75,1.25,7.75,2.0,0.0,0.0,0.0,0.0,0.0875,0.125,0.775,0.2,0.0,0.0,0.0,1.1875,0.59375,98.06,Good
jorge_cuenca_fulham,fulham,Jorge Cuenca,es ESP,DF,Defender,Fulham,eng Premier League,24.0,8,4,351,3.9,0,0,0.0,0.0,6,2,26,4,0.0,0.0,0.0,0.0,0.0,0.0,1.5384615384615385,0.5128205128205129,6.666666666666667,1.0256410256410258,0.0,0.0,0.0,0.0,0.07692307692307693,0.05128205128205129,0.6666666666666667,0.10256410256410257,0.0,0.0,0.0,0.8974358974358975,0.44871794871794873,82.04,Good
james_mcatee_manchester_city,manchester_city,James Mcatee,eng ENG,"MF,FW",Midfielder,Manchester City,eng Premier League,21.0,15,3,349,3.9,3,0,2.8,0.5,5,2,1,8,0.0,0.0,0.0,0.0,0.7692307692307693,0.0,1.2820512820512822,0.5128205128205129,0.25641025641025644,2.0512820512820515,0.0,0.0,0.46153846153846156,0.0,0.06410256410256411,0.07692307692307693,0.008547008547008548,0.3760683760683761,0.0,0.0,0.0,0.6025641025641026,0.33475783475783477,77.71,Good
luke_shaw_manchester_utd,manchester_utd,Luke Shaw,eng ENG,DF,Defender,Manchester Utd,eng Premier League,29.0,7,4,349,3.9,0,0,0.0,0.7,4,2,7,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0256410256410258,0.5128205128205129,1.794871794871795,1.5384615384615385,0.0,0.0,0.0,0.0,0.05128205128205129,0.05128205128205129,0.1794871794871795,0.15384615384615385,0.0,0.0,0.0,0.4358974358974359,0.21794871794871795,10.19,Poor
nathan_patterson_everton,everton,Nathan Patterson,sct SCO,DF,Defender,Everton,eng Premier League,22.0,10,3,347,3.9,0,1,0.1,0.4,11,2,7,2,0.0,0.0,0.0,0.0,0.0,0.25641025641025644,2.8205128205128207,0.5128205128205129,1.794871794871795,0.5128205128205129,0.0,0.0,0.0,0.794871794871795,0.14102564102564102,0.05128205128205129,0.1794871794871795,0.05128205128205129,0.0,0.0,0.0,0.4230769230769231,0.21153846153846154,8.25,Poor
harry_amass_manchester_utd,manchester_utd,Harry Amass,eng ENG,DF,Defender,Manchester Utd,eng Premier League,17.0,5,4,346,3.8,0,0,0.1,0.0,6,2,11,11,0.0,0.0,0.0,0.0,0.0,0.0,1.5789473684210527,0.5263157894736842,2.8947368421052633,2.8947368421052633,0.0,0.0,0.0,0.0,0.07894736842105263,0.05263157894736842,0.2894736842105263,0.2894736842105263,0.0,0.0,0.0,0.7105263157894737,0.35526315789473684,56.31,Promising
enes_ünal_bournemouth,bournemouth,Enes Ünal,tr TUR,"FW,MF",Forward,Bournemouth,eng Premier League,27.0,17,2,345,3.8,2,1,2.7,0.4,1,0,6,1,0.0,0.0,0.0,0.0,0.5263157894736842,0.2631578947368421,0.2631578947368421,0.0,1.5789473684210527,0.2631578947368421,0.0,0.0,0.5338345864661653,0.10526315789473684,0.008771929824561403,0.0,0.07894736842105263,0.02631578947368421,0.0,0.0,0.0,0.6390977443609022,0.6390977443609022,89.73,Good
emil_krafth_newcastle_utd,newcastle_utd,Emil Krafth,se SWE,DF,Defender,Newcastle Utd,eng Premier League,29.0,12,2,342,3.8,0,0,0.0,0.1,4,2,16,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0526315789473684,0.5263157894736842,4.2105263157894735,1.3157894736842106,0.0,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.42105263157894735,0.13157894736842107,0.0,0.0,0.0,0.6578947368421053,0.32894736842105265,46.12,Average
conor_townsend_ipswich_town,ipswich_town,Conor Townsend,eng ENG,DF,Defender,Ipswich Town,eng Premier League,31.0,6,3,335,3.7,0,1,0.0,0.7,11,4,16,8,0.0,0.0,0.0,0.0,0.0,0.27027027027027023,2.972972972972973,1.081081081081081,4.324324324324324,2.162162162162162,0.0,0.0,0.0,0.8378378378378377,0.14864864864864863,0.10810810810810809,0.43243243243243235,0.21621621621621617,0.0,0.0,0.0,0.9054054054054053,0.45270270270270263,82.52,Good
armando_broja_everton,everton,Armando Broja,al ALB,FW,Forward,Everton,eng Premier League,22.0,10,4,334,3.7,0,0,0.1,0.2,3,1,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.8108108108108107,0.27027027027027023,1.081081081081081,0.8108108108108107,0.0,0.0,0.0,0.0,0.027027027027027025,0.08108108108108107,0.05405405405405404,0.08108108108108107,0.0,0.0,0.0,0.0,0.0,11.64,Poor
benoît_badiashile_chelsea,chelsea,Benoît Badiashile,fr FRA,DF,Defender,Chelsea,eng Premier League,23.0,5,3,334,3.7,0,0,0.0,0.0,9,6,12,2,0.0,0.0,0.0,0.0,0.0,0.0,2.4324324324324325,1.6216216216216215,3.243243243243243,0.5405405405405405,0.0,0.0,0.0,0.0,0.12162162162162163,0.16216216216216214,0.3243243243243243,0.05405405405405404,0.0,0.0,0.0,0.6621621621621622,0.3310810810810811,46.6,Average
armel_bella_kotchap_southampton,southampton,Armel Bella Kotchap,de GER,DF,Defender,Southampton,eng Premier League,22.0,4,2,331,3.7,0,0,0.3,0.0,7,5,21,2,0.0,0.0,0.0,0.0,0.0,0.0,1.8918918918918919,1.3513513513513513,5.675675675675675,0.5405405405405405,0.0,0.0,0.0,0.0,0.0945945945945946,0.13513513513513514,0.5675675675675675,0.05405405405405404,0.0,0.0,0.0,0.8513513513513513,0.42567567567567566,75.73,Good
andrés_garcía_aston_villa,aston_villa,Andrés García,es ESP,"DF,MF",Defender,Aston Villa,eng Premier League,21.0,7,5,318,3.5,0,0,0.0,0.2,9,2,10,2,0.0,0.0,0.0,0.0,0.0,0.0,2.5714285714285716,0.5714285714285714,2.857142857142857,0.5714285714285714,0.0,0.0,0.0,0.0,0.1285714285714286,0.05714285714285714,0.2857142857142857,0.05714285714285714,0.0,0.0,0.0,0.5285714285714286,0.2642857142857143,21.84,Poor
jonny_evans_manchester_utd,manchester_utd,Jonny Evans,nir NIR,DF,Defender,Manchester Utd,eng Premier League,36.0,7,3,315,3.5,0,0,0.1,0.0,8,5,15,3,0.0,0.0,0.0,0.0,0.0,0.0,2.2857142857142856,1.4285714285714286,4.285714285714286,0.8571428571428571,0.0,0.0,0.0,0.0,0.11428571428571428,0.14285714285714285,0.42857142857142855,0.08571428571428572,0.0,0.0,0.0,0.7714285714285715,0.38571428571428573,66.02,Good
lewis_miley_newcastle_utd,newcastle_utd,Lewis Miley,eng ENG,MF,Midfielder,Newcastle Utd,eng Premier League,18.0,14,1,313,3.5,1,0,0.5,0.0,14,2,5,5,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,4.0,0.5714285714285714,1.4285714285714286,1.4285714285714286,0.0,0.0,0.1714285714285714,0.0,0.2,0.0857142857142857,0.04761904761904762,0.2619047619047619,0.0,0.0,0.0,0.45714285714285713,0.25396825396825395,51.81,Promising
ryan_fraser_southampton,southampton,Ryan Fraser,sct SCO,"FW,DF",Forward,Southampton,eng Premier League,30.0,8,4,306,3.4,0,0,0.0,0.1,6,1,9,1,0.0,0.0,0.0,0.0,0.0,0.0,1.7647058823529411,0.29411764705882354,2.6470588235294117,0.29411764705882354,0.0,0.0,0.0,0.0,0.058823529411764705,0.08823529411764706,0.1323529411764706,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,11.64,Poor
donyell_malen_aston_villa,aston_villa,Donyell Malen,nl NED,FW,Forward,Aston Villa,eng Premier League,25.0,14,2,305,3.4,3,0,2.2,0.2,7,0,1,2,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,2.058823529411765,0.0,0.29411764705882354,0.5882352941176471,0.0,0.0,0.8949579831932772,0.0,0.06862745098039216,0.0,0.014705882352941176,0.058823529411764705,0.0,0.0,0.0,0.8949579831932772,0.8949579831932772,97.95,Good
lloyd_kelly_newcastle_utd,newcastle_utd,Lloyd Kelly,eng ENG,DF,Defender,Newcastle Utd,eng Premier League,25.0,10,4,303,3.4,0,1,0.4,0.5,5,1,17,6,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,1.4705882352941178,0.29411764705882354,5.0,1.7647058823529411,0.0,0.0,0.0,0.911764705882353,0.07352941176470588,0.029411764705882353,0.5,0.1764705882352941,0.0,0.0,0.0,0.7794117647058822,0.3897058823529411,66.99,Good
ramón_sosa_nott'ham_forest,nott'ham_forest,Ramón Sosa,py PAR,"FW,MF",Forward,Nott'ham Forest,eng Premier League,24.0,19,1,295,3.3,1,0,1.0,0.5,5,4,5,9,0.0,0.0,0.0,0.0,0.30303030303030304,0.0,1.5151515151515151,1.2121212121212122,1.5151515151515151,2.7272727272727275,0.0,0.0,0.3073593073593074,0.0,0.050505050505050504,0.36363636363636365,0.07575757575757576,0.27272727272727276,0.0,0.0,0.0,0.3073593073593074,0.3073593073593074,51.37,Promising
danny_ings_west_ham,west_ham,Danny Ings,eng ENG,"FW,MF",Forward,West Ham,eng Premier League,32.0,15,1,284,3.2,1,2,2.3,1.3,4,1,4,5,0.0,0.0,0.0,0.0,0.3125,0.625,1.25,0.3125,1.25,1.5625,0.0,0.0,0.3169642857142857,0.25,0.041666666666666664,0.09375,0.0625,0.15625,0.0,0.0,0.0,0.5669642857142857,0.5669642857142857,86.99,Good
danilo_nott'ham_forest,nott'ham_forest,Danilo,br BRA,"MF,FW",Midfielder,Nott'ham Forest,eng Premier League,23.0,8,5,275,3.1,0,0,0.0,0.0,8,4,3,2,0.0,0.0,0.0,0.0,0.0,0.0,2.5806451612903225,1.2903225806451613,0.9677419354838709,0.6451612903225806,0.0,0.0,0.0,0.0,0.12903225806451613,0.1935483870967742,0.03225806451612903,0.11827956989247312,0.0,0.0,0.0,0.3225806451612903,0.17921146953405018,30.12,Poor
wataru_endo_liverpool,liverpool,Wataru Endo,jp JPN,"MF,DF",Midfielder,Liverpool,eng Premier League,31.0,20,1,273,3.0,0,0,0.0,0.1,12,6,9,8,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.2,0.3,0.1,0.4888888888888889,0.0,0.0,0.0,0.5,0.2777777777777778,62.65,Good
joe_lumley_southampton,southampton,Joe Lumley,eng ENG,GK,Goalkeeper,Southampton,eng Premier League,29.0,3,3,270,3.0,0,0,0.0,0.0,0,0,3,0,7.0,13.0,65.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.65,0.0,0.5833333333333334,0.06666666666666665,0.2564102564102564,20.45,Poor
kiernan_dewsbury-hall_chelsea,chelsea,Kiernan Dewsbury-Hall,eng ENG,"MF,FW",Midfielder,Chelsea,eng Premier League,25.0,13,2,264,2.9,0,1,0.2,1.1,8,2,9,2,0.0,0.0,0.0,0.0,0.0,0.3448275862068966,2.7586206896551726,0.6896551724137931,3.103448275862069,0.6896551724137931,0.0,0.0,0.0,0.5172413793103449,0.13793103448275862,0.10344827586206896,0.10344827586206896,0.12643678160919541,0.0,0.0,0.0,0.7586206896551724,0.42145593869731796,88.55,Good
ben_chilwell_crystal_palace,crystal_palace,Ben Chilwell,eng ENG,DF,Defender,Crystal Palace,eng Premier League,27.0,8,1,259,2.9,1,0,0.2,0.8,7,6,16,6,0.0,0.0,0.0,0.0,0.3448275862068966,0.0,2.413793103448276,2.0689655172413794,5.517241379310345,2.0689655172413794,0.0,0.0,1.0,0.0,0.12068965517241378,0.20689655172413796,0.5517241379310345,0.20689655172413796,0.0,0.0,0.0,1.0862068965517242,0.5431034482758621,96.12,Good
kieran_tierney_arsenal,arsenal,Kieran Tierney,sct SCO,"DF,FW",Defender,Arsenal,eng Premier League,27.0,13,2,259,2.9,1,0,0.4,1.4,7,3,9,0,0.0,0.0,0.0,0.0,0.3448275862068966,0.0,2.413793103448276,1.0344827586206897,3.103448275862069,0.0,0.0,0.0,1.0,0.0,0.12068965517241378,0.10344827586206898,0.3103448275862069,0.0,0.0,0.0,0.0,0.5344827586206897,0.26724137931034486,22.33,Poor
willian_fulham,fulham,Willian,br BRA,"FW,MF",Forward,Fulham,eng Premier League,35.0,10,2,257,2.9,0,0,0.3,0.5,4,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.3793103448275863,0.3448275862068966,0.3448275862068966,0.0,0.0,0.0,0.0,0.0,0.04597701149425288,0.10344827586206896,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,11.64,Poor
evan_ferguson_brighton,brighton,Evan Ferguson,ie IRL,FW,Forward,Brighton,eng Premier League,19.0,13,2,246,2.7,1,0,0.5,0.4,4,0,4,3,0.0,0.0,0.0,0.0,0.37037037037037035,0.0,1.4814814814814814,0.0,1.4814814814814814,1.111111111111111,0.0,0.0,0.37566137566137564,0.0,0.04938271604938271,0.0,0.07407407407407407,0.11111111111111109,0.0,0.0,0.0,0.37566137566137564,0.37566137566137564,59.59,Promising
carlos_forbs_wolves,wolves,Carlos Forbs,pt POR,"MF,FW",Midfielder,Wolves,eng Premier League,20.0,10,1,239,2.7,0,0,0.1,0.0,8,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,2.962962962962963,0.37037037037037035,0.7407407407407407,1.111111111111111,0.0,0.0,0.0,0.0,0.14814814814814814,0.05555555555555555,0.024691358024691357,0.2037037037037037,0.0,0.0,0.0,0.2037037037037037,0.11316872427983538,13.25,Poor
chiedozie_ogbene_ipswich_town,ipswich_town,Chiedozie Ogbene,ie IRL,FW,Forward,Ipswich Town,eng Premier League,27.0,5,3,238,2.6,0,0,0.0,0.1,7,1,3,1,0.0,0.0,0.0,0.0,0.0,0.0,2.692307692307692,0.3846153846153846,1.1538461538461537,0.3846153846153846,0.0,0.0,0.0,0.0,0.08974358974358973,0.11538461538461536,0.05769230769230769,0.03846153846153846,0.0,0.0,0.0,0.0,0.0,11.64,Poor
luis_sinisterra_bournemouth,bournemouth,Luis Sinisterra,co COL,"FW,MF",Forward,Bournemouth,eng Premier League,25.0,12,1,236,2.6,1,1,1.2,1.4,7,1,8,3,0.0,0.0,0.0,0.0,0.3846153846153846,0.3846153846153846,2.692307692307692,0.3846153846153846,3.0769230769230766,1.1538461538461537,0.0,0.0,0.39010989010989006,0.15384615384615383,0.08974358974358973,0.11538461538461536,0.15384615384615383,0.11538461538461538,0.0,0.0,0.0,0.5439560439560439,0.5439560439560439,83.56,Good
robin_olsen_aston_villa,aston_villa,Robin Olsen,se SWE,GK,Goalkeeper,Aston Villa,eng Premier League,34.0,4,1,226,2.5,0,0,0.0,0.0,1,0,2,0,6.0,8.0,64.3,1.0,0.0,0.0,0.4,0.0,0.8,0.0,0.4,2.4,0.0,0.0,0.8,0.0,0.35555555555555557,0.0,0.643,0.04,0.6,0.08300000000000007,0.2626923076923077,22.73,Poor
séamus_coleman_everton,everton,Séamus Coleman,ie IRL,DF,Defender,Everton,eng Premier League,35.0,5,3,215,2.4,0,0,0.6,0.0,3,1,8,5,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.4166666666666667,3.3333333333333335,2.0833333333333335,0.0,0.0,0.0,0.0,0.0625,0.04166666666666667,0.33333333333333337,0.20833333333333334,0.0,0.0,0.0,0.6458333333333334,0.3229166666666667,43.2,Average
massimo_luongo_ipswich_town,ipswich_town,Massimo Luongo,au AUS,MF,Midfielder,Ipswich Town,eng Premier League,31.0,11,2,201,2.2,0,0,0.0,0.0,9,2,2,4,0.0,0.0,0.0,0.0,0.0,0.0,4.090909090909091,0.9090909090909091,0.9090909090909091,1.8181818181818181,0.0,0.0,0.0,0.0,0.20454545454545453,0.13636363636363635,0.0303030303030303,0.33333333333333337,0.0,0.0,0.0,0.3409090909090909,0.18939393939393936,34.34,Poor
sergio_reguilón_tottenham,tottenham,Sergio Reguilón,es ESP,DF,Defender,Tottenham,eng Premier League,27.0,4,1,196,2.2,0,0,0.1,0.0,4,4,8,7,0.0,0.0,0.0,0.0,0.0,0.0,1.8181818181818181,1.8181818181818181,3.6363636363636362,3.1818181818181817,0.0,0.0,0.0,0.0,0.09090909090909091,0.18181818181818182,0.36363636363636365,0.3181818181818182,0.0,0.0,0.0,0.9545454545454546,0.4772727272727273,87.38,Good
